Model,training,solver,Rank,BIC,Ntotal,p1,v1,ci1,p2,v2,ci2
Medlyn,San_Lorenzo_Tocoyena_pittieri,basinhopping,2,281.341801,760032.0,g1,3.57449458,0.33471511,sref,0.01007696,1.5084e-09
Medlyn,San_Lorenzo_Tocoyena_pittieri,Powell,3,281.341801,7552.0,g1,3.80081787,0.35195787,sref,0.01007548,4.9287e-05
Medlyn,San_Lorenzo_Tocoyena_pittieri,dual_annealing,4,281.341801,129664.0,g1,3.5744944,,sref,0.01,
MES,San_Lorenzo_Tocoyena_pittieri,differential_evolution,3,284.218589,33120.0,krlM,1.9344195,0.26826,PcritM,-4.41286284,
MES,San_Lorenzo_Tocoyena_pittieri,basinhopping,2,283.642117,993824.0,krlM,1.82218177,0.23338123,PcritM,-4.60086762,
MES,San_Lorenzo_Tocoyena_pittieri,Powell,4,286.116418,4736.0,krlM,2.79689104,5.92317915,PcritM,-3.29884023,3.99027786
MES,San_Lorenzo_Tocoyena_pittieri,dual_annealing,1,283.350917,181024.0,krlM,2.19702601,0.11435173,PcritM,-3.85212398,
ProfitMax,San_Lorenzo_Tocoyena_pittieri,differential_evolution,3,289.170587,8064.0,kmax,1.2209069,0.16789809,,,
ProfitMax,San_Lorenzo_Tocoyena_pittieri,basinhopping,2,288.869949,822848.0,kmax,1.19897202,0.14579419,,,
ProfitMax,San_Lorenzo_Tocoyena_pittieri,Powell,4,289.492003,3104.0,kmax,1.01131701,0.16177981,,,
ProfitMax,San_Lorenzo_Tocoyena_pittieri,dual_annealing,1,288.260551,75744.0,kmax,1.1637019,0.13549832,,,
ProfitMax2,San_Lorenzo_Tocoyena_pittieri,differential_evolution,2,284.297573,17536.0,kmax2,3.65361305,0.52556363,,,
ProfitMax2,San_Lorenzo_Tocoyena_pittieri,basinhopping,4,285.039244,751904.0,kmax2,3.40931787,0.54559623,,,
ProfitMax2,San_Lorenzo_Tocoyena_pittieri,Powell,1,284.262132,2080.0,kmax2,3.76133098,0.56023735,,,
ProfitMax2,San_Lorenzo_Tocoyena_pittieri,dual_annealing,3,285.039211,66976.0,kmax2,3.44274631,0.12856879,,,
SOX-OPT,San_Lorenzo_Tocoyena_pittieri,differential_evolution,3,289.795316,3904.0,kmaxS2,1.09610405,0.16379298,,,
SOX-OPT,San_Lorenzo_Tocoyena_pittieri,basinhopping,4,290.691872,9696.0,kmaxS2,1.24594001,0.18385094,,,
SOX-OPT,San_Lorenzo_Tocoyena_pittieri,Powell,2,289.382071,3072.0,kmaxS2,1.09453395,0.18386481,,,
SOX-OPT,San_Lorenzo_Tocoyena_pittieri,dual_annealing,1,289.382071,64672.0,kmaxS2,1.11427301,0.15060139,,,
Tuzet,San_Lorenzo_Tocoyena_pittieri,differential_evolution,1,288.279506,24384.0,g1T,7.04800934,0.58726383,kmaxT,7.1987273,1.7071967
Tuzet,San_Lorenzo_Tocoyena_pittieri,basinhopping,3,288.700014,764704.0,g1T,6.72249457,0.59616307,kmaxT,7.15448232,1.73327247
Tuzet,San_Lorenzo_Tocoyena_pittieri,Powell,4,289.033716,6880.0,g1T,6.59307525,0.58155921,kmaxT,16.8384707,0.89389056
Tuzet,San_Lorenzo_Tocoyena_pittieri,dual_annealing,2,288.676426,193984.0,g1T,6.71799993,0.45770326,kmaxT,7.25884107,0.55117587
WUE-LWP,San_Lorenzo_Tocoyena_pittieri,differential_evolution,1,285.018716,3904.0,Lambda,1.01467157,0.14226793,,,
WUE-LWP,San_Lorenzo_Tocoyena_pittieri,basinhopping,2,286.119497,9696.0,Lambda,1.4615715,0.27876612,,,
WUE-LWP,San_Lorenzo_Tocoyena_pittieri,Powell,3,286.309541,1984.0,Lambda,1.23879403,0.19591236,,,
WUE-LWP,San_Lorenzo_Tocoyena_pittieri,dual_annealing,4,286.620752,64736.0,Lambda,1.18941752,0.16350213,,,
CAP,Sevilleta_Juniperus_monosperma,differential_evolution,3,1075.82698,156519.0,krlC,1.43930208,0.0631028,PcritC,-5.73549146,9.5759e-07
CAP,Sevilleta_Juniperus_monosperma,basinhopping,1,1075.0969,3721300.0,krlC,1.38089834,0.05599697,PcritC,-5.98782298,9.5977e-07
CAP,Sevilleta_Juniperus_monosperma,Powell,4,1129.82679,29920.0,krlC,0.67093445,0.03556274,PcritC,-8.88703925,0.07129859
CAP,Sevilleta_Juniperus_monosperma,dual_annealing,2,1075.38387,1024199.0,krlC,1.33937546,0.05951597,PcritC,-5.8910795,0.00276714
CGain,Sevilleta_Juniperus_monosperma,differential_evolution,3,1194.53485,14399.0,Kappa,6.26422043,0.75029333,,,
CGain,Sevilleta_Juniperus_monosperma,basinhopping,1,1189.08519,56661.0,Kappa,10.3542336,1.07940211,,,
CGain,Sevilleta_Juniperus_monosperma,Powell,4,1195.34648,15895.0,Kappa,6.70153716,0.95363321,,,
CGain,Sevilleta_Juniperus_monosperma,dual_annealing,2,1193.96556,377179.0,Kappa,9.08522532,6.0315176,,,
CMax,Sevilleta_Juniperus_monosperma,differential_evolution,2,1377.36692,62271.0,Alpha,0.53116294,,Beta,6.93533715,
CMax,Sevilleta_Juniperus_monosperma,basinhopping,1,1365.98293,75548.0,Alpha,0.50577024,,Beta,0.11802893,
CMax,Sevilleta_Juniperus_monosperma,Powell,4,1382.09014,19448.0,Alpha,0.50101538,,Beta,0.45630365,
CMax,Sevilleta_Juniperus_monosperma,dual_annealing,3,1379.20327,753797.0,Alpha,0.50680522,,Beta,5.74814953,
Eller,Sevilleta_Juniperus_monosperma,differential_evolution,2,1067.99927,32912.0,kmaxS1,0.03232619,0.00166399,,,
Eller,Sevilleta_Juniperus_monosperma,basinhopping,4,1067.99927,2359753.0,kmaxS1,0.04114142,0.00166399,,,
Eller,Sevilleta_Juniperus_monosperma,Powell,1,1067.99927,9724.0,kmaxS1,0.0323262,0.00166399,,,
Eller,Sevilleta_Juniperus_monosperma,dual_annealing,3,1067.99927,380919.0,kmaxS1,0.03102914,0.00166397,,,
LeastCost,Sevilleta_Juniperus_monosperma,differential_evolution,4,1151.33651,125103.0,kmaxLC,0.18506423,0.00813568,Eta,11.4822392,1.30559999
LeastCost,Sevilleta_Juniperus_monosperma,basinhopping,3,1150.725,6550984.0,kmaxLC,0.17432675,0.00782623,Eta,10.2957531,0.90883917
LeastCost,Sevilleta_Juniperus_monosperma,Powell,2,1149.83534,28798.0,kmaxLC,0.1756703,0.00796596,Eta,11.4858139,1.16648504
LeastCost,Sevilleta_Juniperus_monosperma,dual_annealing,1,1148.8121,1001198.0,kmaxLC,0.18550738,0.0080944,Eta,11.9728159,0.27728551
Medlyn,Sevilleta_Juniperus_monosperma,differential_evolution,1,1150.5087,83589.0,g1,4.49739639,0.28931537,sref,0.3908238,0.03780856
Medlyn,Sevilleta_Juniperus_monosperma,basinhopping,4,1150.5087,4219094.0,g1,4.49739667,0.28767266,sref,0.36048612,0.03752928
Medlyn,Sevilleta_Juniperus_monosperma,Powell,2,1150.5087,37587.0,g1,4.49737659,0.28931313,sref,0.39082249,0.03780837
Medlyn,Sevilleta_Juniperus_monosperma,dual_annealing,3,1150.5087,765578.0,g1,4.49739505,0.28963189,sref,0.39596256,0.03784645
MES,Sevilleta_Juniperus_monosperma,differential_evolution,2,1126.69331,154275.0,krlM,0.92782561,0.04431269,PcritM,-6.36560788,1.1373e-06
MES,Sevilleta_Juniperus_monosperma,basinhopping,3,1127.85337,3306534.0,krlM,0.90897332,0.04500979,PcritM,-6.43059214,1.1654e-06
MES,Sevilleta_Juniperus_monosperma,Powell,4,1147.78098,51051.0,krlM,0.68294473,0.03753726,PcritM,-7.71885242,0.11490112
MES,Sevilleta_Juniperus_monosperma,dual_annealing,1,1124.57884,1355750.0,krlM,0.8663678,0.04107262,PcritM,-6.43131286,0.01764189
ProfitMax,Sevilleta_Juniperus_monosperma,differential_evolution,3,1178.9108,59092.0,kmax,0.24528954,0.01027695,,,
ProfitMax,Sevilleta_Juniperus_monosperma,basinhopping,1,1176.55311,4742694.0,kmax,0.26584286,0.01048009,,,
ProfitMax,Sevilleta_Juniperus_monosperma,Powell,4,1183.09339,14586.0,kmax,0.24491438,0.01069184,,,
ProfitMax,Sevilleta_Juniperus_monosperma,dual_annealing,2,1177.89144,471427.0,kmax,0.24719394,0.0102525,,,
ProfitMax2,Sevilleta_Juniperus_monosperma,differential_evolution,1,1165.99515,55913.0,kmax2,0.54158684,0.02943543,,,
ProfitMax2,Sevilleta_Juniperus_monosperma,basinhopping,2,1167.79458,4811510.0,kmax2,0.57932427,0.04492406,,,
ProfitMax2,Sevilleta_Juniperus_monosperma,Powell,4,1172.63808,11968.0,kmax2,0.55222072,0.02987999,,,
ProfitMax2,Sevilleta_Juniperus_monosperma,dual_annealing,3,1169.47283,429165.0,kmax2,0.5542761,0.03238269,,,
SOX-OPT,Sevilleta_Juniperus_monosperma,differential_evolution,3,1179.62989,28424.0,kmaxS2,0.22651289,0.01038587,,,
SOX-OPT,Sevilleta_Juniperus_monosperma,basinhopping,4,1181.73735,65076.0,kmaxS2,0.24956479,0.01047457,,,
SOX-OPT,Sevilleta_Juniperus_monosperma,Powell,2,1178.5989,23562.0,kmaxS2,0.25079463,0.01029173,,,
SOX-OPT,Sevilleta_Juniperus_monosperma,dual_annealing,1,1178.14299,379797.0,kmaxS2,0.24245476,0.00947444,,,
Tuzet,Sevilleta_Juniperus_monosperma,differential_evolution,3,1188.02798,160446.0,g1T,5.44027366,0.14924127,kmaxT,1.7945451,0.08802896
Tuzet,Sevilleta_Juniperus_monosperma,basinhopping,2,1187.13742,4836007.0,g1T,5.54894026,0.16506316,kmaxT,1.85702707,0.08310348
Tuzet,Sevilleta_Juniperus_monosperma,Powell,4,1201.62114,34034.0,g1T,4.2587643,0.11491133,kmaxT,11.6460621,1.48545627
Tuzet,Sevilleta_Juniperus_monosperma,dual_annealing,1,1185.95683,1331066.0,g1T,5.51898823,0.13405836,kmaxT,1.8521384,0.08907153
WUE-LWP,Sevilleta_Juniperus_monosperma,differential_evolution,1,1257.7251,20009.0,Lambda,1.71723812,0.10048438,,,
WUE-LWP,Sevilleta_Juniperus_monosperma,basinhopping,4,1266.30884,56661.0,Lambda,2.02564024,0.1551531,,,
WUE-LWP,Sevilleta_Juniperus_monosperma,Powell,2,1257.92416,12529.0,Lambda,1.91907737,0.14833138,,,
WUE-LWP,Sevilleta_Juniperus_monosperma,dual_annealing,3,1258.64049,377179.0,Lambda,1.8368664,0.11074855,,,
CAP,Sevilleta_Pinus_edulis,differential_evolution,2,642.509398,134274.0,krlC,1.72345655,0.10138526,PcritC,-3.12192795,2.9133e-07
CAP,Sevilleta_Pinus_edulis,basinhopping,3,642.707665,2891617.0,krlC,1.70229352,0.10027174,PcritC,-3.12455313,2.9153e-07
CAP,Sevilleta_Pinus_edulis,Powell,4,673.626431,34750.0,krlC,0.83054847,0.1124304,PcritC,-4.21903695,0.2704787
CAP,Sevilleta_Pinus_edulis,dual_annealing,1,641.442479,758384.0,krlC,1.68831236,0.08113162,PcritC,-3.08213524,0.00371169
CGain,Sevilleta_Pinus_edulis,differential_evolution,1,678.014282,10703.0,Kappa,4.0319967,0.56393306,,,
CGain,Sevilleta_Pinus_edulis,basinhopping,2,678.696332,42117.0,Kappa,5.02748646,0.62187967,,,
CGain,Sevilleta_Pinus_edulis,Powell,3,679.015915,10981.0,Kappa,5.13165697,0.56322205,,,
CGain,Sevilleta_Pinus_edulis,dual_annealing,4,680.658835,281475.0,Kappa,4.30084919,0.48317037,,,
CMax,Sevilleta_Pinus_edulis,differential_evolution,4,763.661797,54627.0,Alpha,0.91935391,,Beta,0.10455846,
CMax,Sevilleta_Pinus_edulis,basinhopping,3,761.305661,56156.0,Alpha,0.93423826,,Beta,0.42406014,
CMax,Sevilleta_Pinus_edulis,Powell,2,757.496027,14456.0,Alpha,0.90877942,,Beta,7.9964715,
CMax,Sevilleta_Pinus_edulis,dual_annealing,1,755.495343,561143.0,Alpha,0.85945186,,Beta,5.78476835,
Eller,Sevilleta_Pinus_edulis,differential_evolution,3,636.965848,22379.0,kmaxS1,0.05414146,0.00367894,,,
Eller,Sevilleta_Pinus_edulis,basinhopping,1,636.965848,1314106.0,kmaxS1,0.05414147,0.00367894,,,
Eller,Sevilleta_Pinus_edulis,Powell,2,636.965848,5004.0,kmaxS1,0.05414147,0.00367894,,,
Eller,Sevilleta_Pinus_edulis,dual_annealing,4,636.965848,283421.0,kmaxS1,0.05423939,0.00367894,,,
LeastCost,Sevilleta_Pinus_edulis,differential_evolution,3,672.559844,94242.0,kmaxLC,0.21156326,0.0124527,Eta,10.243884,1.29364377
LeastCost,Sevilleta_Pinus_edulis,basinhopping,2,672.546588,4832752.0,kmaxLC,0.20884294,0.01130638,Eta,9.78077178,1.10062235
LeastCost,Sevilleta_Pinus_edulis,Powell,4,672.741578,21267.0,kmaxLC,0.20004977,0.01077379,Eta,10.4954167,1.32773906
LeastCost,Sevilleta_Pinus_edulis,dual_annealing,1,671.248609,761720.0,kmaxLC,0.20739464,0.01085369,Eta,9.14750802,0.53252376
Medlyn,Sevilleta_Pinus_edulis,differential_evolution,2,676.965458,54627.0,g1,7.76797618,1.06120597,sref,1.00146844,0.11803317
Medlyn,Sevilleta_Pinus_edulis,basinhopping,4,676.965458,3279288.0,g1,7.76796357,1.04798192,sref,1.07037819,0.11653374
Medlyn,Sevilleta_Pinus_edulis,Powell,3,676.965458,29329.0,g1,7.76799435,1.06122899,sref,1.0014689,0.11803537
Medlyn,Sevilleta_Pinus_edulis,dual_annealing,1,676.965458,561143.0,g1,7.76796014,1.03899375,sref,1.01255796,0.11533399
MES,Sevilleta_Pinus_edulis,differential_evolution,2,663.15213,104667.0,krlM,1.22530362,0.06364596,PcritM,-3.18240253,2.8718e-07
MES,Sevilleta_Pinus_edulis,basinhopping,3,666.552233,2444176.0,krlM,1.18271561,0.07087745,PcritM,-3.25292073,3.138e-07
MES,Sevilleta_Pinus_edulis,Powell,4,688.787807,31275.0,krlM,0.59138688,0.03803715,PcritM,-4.62766264,0.04281103
MES,Sevilleta_Pinus_edulis,dual_annealing,1,662.463265,681656.0,krlM,1.21169901,0.07073669,PcritM,-3.18103248,3.5769e-07
ProfitMax,Sevilleta_Pinus_edulis,differential_evolution,4,671.487449,30858.0,kmax,0.32699038,0.01691213,,,
ProfitMax,Sevilleta_Pinus_edulis,basinhopping,1,669.384319,3372974.0,kmax,0.34153327,0.01706294,,,
ProfitMax,Sevilleta_Pinus_edulis,Powell,2,670.880595,9452.0,kmax,0.33482319,0.01477041,,,
ProfitMax,Sevilleta_Pinus_edulis,dual_annealing,3,671.176067,344581.0,kmax,0.32141406,0.01403731,,,
ProfitMax2,Sevilleta_Pinus_edulis,differential_evolution,3,688.262733,50318.0,kmax2,0.65665201,0.06302421,,,
ProfitMax2,Sevilleta_Pinus_edulis,basinhopping,1,686.468219,3854470.0,kmax2,0.69221321,0.04229099,,,
ProfitMax2,Sevilleta_Pinus_edulis,Powell,4,690.579436,11676.0,kmax2,0.59371287,0.06434012,,,
ProfitMax2,Sevilleta_Pinus_edulis,dual_annealing,2,686.487032,329013.0,kmax2,0.66504704,0.03453529,,,
SOX-OPT,Sevilleta_Pinus_edulis,differential_evolution,1,672.885195,19043.0,kmaxS2,0.30372024,0.0152383,,,
SOX-OPT,Sevilleta_Pinus_edulis,basinhopping,4,675.678291,78952.0,kmaxS2,0.34072897,0.01574628,,,
SOX-OPT,Sevilleta_Pinus_edulis,Powell,3,673.10283,13205.0,kmaxS2,0.32321096,0.01523861,,,
SOX-OPT,Sevilleta_Pinus_edulis,dual_annealing,2,672.973644,280641.0,kmaxS2,0.31725885,0.01399455,,,
Tuzet,Sevilleta_Pinus_edulis,differential_evolution,2,714.673078,104250.0,g1T,4.70213415,0.11955206,kmaxT,1.32711451,0.10745159
Tuzet,Sevilleta_Pinus_edulis,basinhopping,1,714.226195,3168227.0,g1T,4.726283,0.20262394,kmaxT,1.34292817,0.11050142
Tuzet,Sevilleta_Pinus_edulis,Powell,4,717.820674,27939.0,g1T,4.35108387,0.22639248,kmaxT,2.05505566,0.47416388
Tuzet,Sevilleta_Pinus_edulis,dual_annealing,3,715.052696,770060.0,g1T,4.618864,0.16779731,kmaxT,1.67399013,
WUE-LWP,Sevilleta_Pinus_edulis,differential_evolution,1,745.30639,12788.0,Lambda,1.96883188,0.15712269,,,
WUE-LWP,Sevilleta_Pinus_edulis,basinhopping,4,748.242112,42117.0,Lambda,2.10854544,0.16934371,,,
WUE-LWP,Sevilleta_Pinus_edulis,Powell,2,745.719167,9174.0,Lambda,1.91262637,0.14780432,,,
WUE-LWP,Sevilleta_Pinus_edulis,dual_annealing,3,745.923084,279807.0,Lambda,1.93463731,0.1332749,,,
CAP,Vic_la_Gardiole_Quercus_ilex,differential_evolution,1,305.923302,93150.0,krlC,1.56992053,0.12795929,PcritC,-4.04225607,0.07603282
CAP,Vic_la_Gardiole_Quercus_ilex,basinhopping,3,307.977771,997020.0,krlC,1.32398547,0.11444186,PcritC,-4.41394786,0.09953368
CAP,Vic_la_Gardiole_Quercus_ilex,Powell,4,312.558049,9405.0,krlC,0.73534256,0.07160356,PcritC,-6.91561582,0.29641526
CAP,Vic_la_Gardiole_Quercus_ilex,dual_annealing,2,306.296939,275220.0,krlC,1.37377024,0.10455939,PcritC,-4.37437552,
CGain,Vic_la_Gardiole_Quercus_ilex,differential_evolution,3,315.884641,7515.0,Kappa,13.0094816,2.33786892,,,
CGain,Vic_la_Gardiole_Quercus_ilex,basinhopping,1,315.694336,13635.0,Kappa,11.6163058,1.95035158,,,
CGain,Vic_la_Gardiole_Quercus_ilex,Powell,4,316.801878,3690.0,Kappa,12.1519096,2.20473826,,,
CGain,Vic_la_Gardiole_Quercus_ilex,dual_annealing,2,315.881576,90945.0,Kappa,13.3814022,1.04680096,,,
CMax,Vic_la_Gardiole_Quercus_ilex,differential_evolution,3,333.132848,23085.0,Alpha,0.50004903,,Beta,0.65537663,
CMax,Vic_la_Gardiole_Quercus_ilex,basinhopping,4,334.537229,18180.0,Alpha,0.58603412,,Beta,0.81354055,
CMax,Vic_la_Gardiole_Quercus_ilex,Powell,1,331.572553,3555.0,Alpha,0.58666754,,Beta,0.50727493,
CMax,Vic_la_Gardiole_Quercus_ilex,dual_annealing,2,331.776742,181260.0,Alpha,0.63574656,,Beta,5.81751991,
Eller,Vic_la_Gardiole_Quercus_ilex,differential_evolution,2,307.734058,6435.0,kmaxS1,0.07157866,0.00741024,,,
Eller,Vic_la_Gardiole_Quercus_ilex,basinhopping,4,307.734058,544320.0,kmaxS1,0.08497877,0.00741024,,,
Eller,Vic_la_Gardiole_Quercus_ilex,Powell,3,307.734058,1620.0,kmaxS1,0.07157866,0.00741024,,,
Eller,Vic_la_Gardiole_Quercus_ilex,dual_annealing,1,307.734058,91665.0,kmaxS1,0.07257469,0.00741024,,,
LeastCost,Vic_la_Gardiole_Quercus_ilex,differential_evolution,4,326.410653,97335.0,kmaxLC,6.26340125,3.97076493,Eta,35.7885085,1.96273462
LeastCost,Vic_la_Gardiole_Quercus_ilex,basinhopping,2,316.740027,1360260.0,kmaxLC,0.25091872,0.0222595,Eta,24.1100149,4.51054927
LeastCost,Vic_la_Gardiole_Quercus_ilex,Powell,3,318.099213,12060.0,kmaxLC,0.23439516,,Eta,16.6772599,
LeastCost,Vic_la_Gardiole_Quercus_ilex,dual_annealing,1,316.376058,266040.0,kmaxLC,0.24968476,0.0,Eta,22.6060202,
Medlyn,Vic_la_Gardiole_Quercus_ilex,differential_evolution,2,316.648639,22545.0,g1,2.22228886,0.23566188,sref,0.36077214,0.12028043
Medlyn,Vic_la_Gardiole_Quercus_ilex,basinhopping,4,316.648639,1064115.0,g1,2.22228865,0.23566184,sref,0.38234333,0.12028041
Medlyn,Vic_la_Gardiole_Quercus_ilex,Powell,3,316.648639,9450.0,g1,2.22228852,0.23566182,sref,0.36077198,0.12028039
Medlyn,Vic_la_Gardiole_Quercus_ilex,dual_annealing,1,316.648639,182745.0,g1,2.22228848,0.23566187,sref,0.36550019,0.12028051
MES,Vic_la_Gardiole_Quercus_ilex,differential_evolution,1,309.96862,66285.0,krlM,1.11585022,0.08682219,PcritM,-4.33271446,
MES,Vic_la_Gardiole_Quercus_ilex,basinhopping,3,311.09845,1041300.0,krlM,1.14881296,0.09220618,PcritM,-4.36166319,0.02510526
MES,Vic_la_Gardiole_Quercus_ilex,Powell,4,314.725553,4365.0,krlM,0.63011622,0.09272655,PcritM,-6.90060502,1.0631018
MES,Vic_la_Gardiole_Quercus_ilex,dual_annealing,2,310.534054,227565.0,krlM,0.99924978,0.07284324,PcritM,-4.98262735,
ProfitMax,Vic_la_Gardiole_Quercus_ilex,differential_evolution,2,312.883171,14715.0,kmax,0.40431807,0.02787235,,,
ProfitMax,Vic_la_Gardiole_Quercus_ilex,basinhopping,4,313.42396,1105515.0,kmax,0.38672443,0.02747839,,,
ProfitMax,Vic_la_Gardiole_Quercus_ilex,Powell,3,313.41799,4950.0,kmax,0.41844852,0.02674939,,,
ProfitMax,Vic_la_Gardiole_Quercus_ilex,dual_annealing,1,312.106255,111735.0,kmax,0.42104063,0.02541834,,,
ProfitMax2,Vic_la_Gardiole_Quercus_ilex,differential_evolution,2,310.936652,21105.0,kmax2,0.70696684,0.05661693,,,
ProfitMax2,Vic_la_Gardiole_Quercus_ilex,basinhopping,1,310.869749,1051110.0,kmax2,0.76190424,0.05715178,,,
ProfitMax2,Vic_la_Gardiole_Quercus_ilex,Powell,4,312.023269,4005.0,kmax2,0.72942218,0.06013475,,,
ProfitMax2,Vic_la_Gardiole_Quercus_ilex,dual_annealing,3,311.235747,98955.0,kmax2,0.73351101,0.05559752,,,
SOX-OPT,Vic_la_Gardiole_Quercus_ilex,differential_evolution,1,312.813666,6840.0,kmaxS2,0.39033703,0.02876876,,,
SOX-OPT,Vic_la_Gardiole_Quercus_ilex,basinhopping,4,313.526179,13635.0,kmaxS2,0.3765811,0.02873571,,,
SOX-OPT,Vic_la_Gardiole_Quercus_ilex,Powell,2,312.813666,5265.0,kmaxS2,0.42229512,0.02757754,,,
SOX-OPT,Vic_la_Gardiole_Quercus_ilex,dual_annealing,3,312.818493,91035.0,kmaxS2,0.41860845,0.02867179,,,
Tuzet,Vic_la_Gardiole_Quercus_ilex,differential_evolution,3,317.226595,23760.0,g1T,2.45459997,0.08623044,kmaxT,2.65705938,0.37671594
Tuzet,Vic_la_Gardiole_Quercus_ilex,basinhopping,2,317.224789,680265.0,g1T,2.46785859,0.1252496,kmaxT,2.38391421,0.26375445
Tuzet,Vic_la_Gardiole_Quercus_ilex,Powell,4,317.242876,9315.0,g1T,2.4652343,0.08769494,kmaxT,2.47810404,0.28602357
Tuzet,Vic_la_Gardiole_Quercus_ilex,dual_annealing,1,317.199023,228240.0,g1T,2.46021101,0.07886061,kmaxT,2.38000225,0.2623382
WUE-LWP,Vic_la_Gardiole_Quercus_ilex,differential_evolution,2,327.836729,3465.0,Lambda,3.23811254,0.26935936,,,
WUE-LWP,Vic_la_Gardiole_Quercus_ilex,basinhopping,1,326.481141,13635.0,Lambda,3.18419954,0.2109593,,,
WUE-LWP,Vic_la_Gardiole_Quercus_ilex,Powell,4,329.051698,2790.0,Lambda,2.81176965,0.22678549,,,
WUE-LWP,Vic_la_Gardiole_Quercus_ilex,dual_annealing,3,327.942928,90675.0,Lambda,3.13266682,0.215347,,,
